customer_id,var3,var4,var5,var6,lapsed_next_period
736318,3.0,0.0,0.0,0.0,0
637498,3.0,0.13,0.0,0.0,0
510700,3.0,0.0,0.0,0.0,0
192904,2.0,0.22,1.0,0.0,0
32419,2.0,0.0,0.0,0.0,1
193633,3.0,0.0,0.0,0.0,0
8080,3.0,0.12,0.0,0.0,0
480926,1.0,0.08,0.0,0.0,0
332178,1.0,0.0,1.0,0.0,0
781014,2.0,0.09,0.0,0.0,0
960186,2.0,0.0,0.0,0.0,1
394253,2.0,0.2,0.0,0.0,0
10815,3.0,0.0,0.0,0.0,0
714455,2.0,0.05,0.0,0.0,0
441546,3.0,0.06,0.0,0.0,0
230293,3.0,0.0,0.0,0.0,0
129216,2.0,0.04,0.0,1.0,0
252251,3.0,0.07,0.0,0.0,0
297671,3.0,0.0,0.0,0.0,0
656411,3.0,0.01,0.0,0.0,0
130454,3.0,0.0,0.0,0.0,0
733587,3.0,0.0,0.0,0.0,0
170767,2.0,0.0,0.0,0.0,0
250075,3.0,0.0,0.0,0.0,0
54035,3.0,0.3,0.0,1.0,0
320320,3.0,0.0,0.0,0.0,0
738478,3.0,0.0,0.0,0.0,0
199524,2.0,0.2,0.0,0.0,0
251621,3.0,0.08,1.0,0.0,0
680911,1.0,0.0,0.0,0.0,0
215228,3.0,0.0,0.0,0.0,0
5879,2.0,0.0,0.0,1.0,0
375306,3.0,0.0,0.0,0.0,0
128313,3.0,0.0,0.0,0.0,1
28298,3.0,0.01,0.0,0.0,0
776038,2.0,0.39,0.0,1.0,0
39908,2.0,0.35,0.0,0.0,1
841614,3.0,0.0,0.0,0.0,1
663890,3.0,0.0,0.0,0.0,0
298539,2.0,0.09,1.0,0.0,0
709250,3.0,0.0,0.0,0.0,0
296621,3.0,0.0,0.0,0.0,0
443,3.0,0.0,0.0,0.0,1
369875,2.0,0.03,1.0,0.0,0
727729,3.0,0.0,0.0,0.0,0
547371,2.0,0.01,0.0,0.0,0
831578,3.0,0.0,0.0,0.0,0
175562,3.0,0.0,0.0,0.0,1
496581,3.0,0.0,0.0,0.0,0
183227,3.0,0.21,0.0,0.0,0
338821,2.0,0.0,0.0,0.0,0
34397,3.0,0.15,0.0,0.0,0
697591,3.0,0.0,0.0,0.0,0
822754,2.0,0.0,0.0,0.0,0
357834,3.0,0.24,1.0,0.0,1
1659,3.0,0.0,0.0,0.0,1
829347,2.0,0.0,0.0,0.0,0
456050,1.0,0.29,0.0,0.0,0
577133,3.0,0.0,0.0,0.0,0
703113,3.0,0.0,0.0,0.0,0
825055,2.0,0.0,0.0,0.0,0
627430,3.0,0.0,0.0,0.0,0
918204,3.0,0.41,0.0,0.0,0
493080,2.0,0.0,0.0,1.0,0
982837,3.0,0.0,0.0,0.0,0
886236,2.0,0.0,0.0,0.0,0
897287,3.0,0.02,0.0,0.0,0
68549,2.0,0.0,0.0,1.0,0
428089,3.0,0.0,0.0,0.0,0
356491,3.0,0.0,0.0,0.0,0
424600,3.0,0.0,0.0,0.0,0
762484,3.0,0.04,0.0,0.0,0
689963,3.0,0.0,1.0,0.0,0
875177,2.0,0.0,0.0,0.0,1
883977,3.0,0.02,0.0,0.0,0
926967,2.0,0.02,0.0,0.0,0
276465,3.0,0.0,0.0,0.0,0
103917,2.0,0.12,1.0,1.0,0
539676,3.0,0.0,1.0,0.0,0
928381,3.0,0.21,0.0,1.0,1
681799,1.0,0.51,0.0,0.0,0
177318,2.0,0.0,0.0,0.0,0
207147,3.0,0.0,0.0,0.0,0
388842,3.0,0.2,0.0,0.0,0
914363,3.0,0.0,0.0,0.0,1
395285,3.0,0.0,0.0,0.0,0
908518,3.0,0.0,0.0,0.0,0
168932,3.0,0.0,0.0,1.0,0
35727,3.0,0.0,0.0,0.0,0
666220,3.0,0.0,1.0,0.0,1
273539,2.0,0.0,0.0,0.0,0
811308,3.0,0.0,0.0,0.0,0
27619,2.0,0.03,0.0,0.0,0
676074,2.0,0.01,1.0,0.0,0
717587,3.0,0.08,0.0,0.0,0
639241,2.0,0.0,0.0,0.0,0
522776,2.0,0.0,0.0,0.0,0
380384,2.0,0.0,0.0,0.0,0
578555,3.0,0.03,0.0,0.0,0
343200,3.0,0.0,0.0,0.0,0
138447,3.0,0.0,0.0,0.0,0
678936,3.0,0.11,0.0,0.0,0
508731,2.0,0.2,1.0,1.0,0
950433,2.0,0.05,0.0,0.0,0
234096,3.0,0.02,0.0,0.0,0
318097,2.0,0.0,0.0,0.0,0
935971,3.0,0.0,0.0,0.0,0
983322,2.0,0.0,0.0,0.0,1
882525,3.0,0.0,0.0,0.0,1
19509,2.0,0.01,0.0,0.0,0
678234,3.0,0.12,0.0,1.0,0
827098,3.0,0.0,0.0,0.0,0
629119,3.0,0.28,0.0,1.0,0
211806,1.0,0.18,1.0,1.0,0
170888,3.0,0.0,0.0,0.0,0
162135,2.0,0.03,1.0,0.0,0
97943,2.0,0.17,0.0,0.0,0
533791,3.0,0.0,0.0,0.0,0
202324,3.0,0.0,1.0,0.0,0
196738,3.0,0.0,0.0,0.0,0
551824,3.0,0.0,0.0,0.0,0
850638,3.0,0.0,0.0,0.0,0
611272,3.0,0.26,0.0,0.0,0
324072,3.0,0.0,0.0,0.0,0
211853,1.0,0.42,1.0,1.0,0
370386,2.0,0.0,0.0,0.0,0
751504,2.0,0.22,0.0,0.0,0
877436,1.0,0.11,1.0,1.0,1
358037,2.0,0.0,0.0,0.0,0
485500,3.0,0.0,0.0,0.0,0
20822,2.0,0.0,0.0,0.0,0
219052,3.0,0.05,0.0,0.0,0
451883,2.0,0.02,0.0,1.0,0
59346,3.0,0.08,1.0,0.0,0
932228,3.0,0.04,0.0,1.0,0
913229,2.0,0.03,0.0,0.0,0
14562,3.0,0.0,0.0,0.0,0
966672,1.0,0.34,0.0,0.0,0
796837,2.0,0.42,0.0,0.0,0
62415,3.0,0.02,0.0,0.0,0
164387,2.0,0.27,0.0,1.0,0
116132,1.0,0.01,1.0,0.0,0
329455,2.0,0.06,0.0,0.0,0
656171,1.0,0.29,0.0,1.0,0
915946,3.0,0.0,0.0,0.0,0
392780,3.0,0.0,0.0,0.0,1
914075,3.0,0.12,0.0,1.0,0
804778,2.0,0.04,0.0,0.0,0
661678,2.0,0.46,1.0,0.0,0
836651,3.0,0.28,0.0,0.0,0
729527,3.0,0.01,0.0,0.0,1
471794,3.0,0.0,0.0,0.0,0
348916,3.0,0.0,1.0,0.0,0
808342,2.0,0.0,0.0,0.0,0
719749,3.0,0.0,1.0,0.0,0
250044,3.0,0.03,0.0,0.0,0
527654,3.0,0.4,0.0,1.0,1
750621,1.0,0.0,0.0,0.0,0
810756,3.0,0.04,0.0,1.0,0
616555,3.0,0.0,0.0,0.0,0
853248,3.0,0.0,1.0,0.0,0
777811,3.0,0.0,0.0,0.0,0
336834,3.0,0.0,0.0,0.0,1
476628,3.0,0.0,0.0,0.0,0
931560,3.0,0.0,1.0,0.0,0
767177,1.0,0.01,1.0,0.0,0
281019,3.0,0.07,0.0,0.0,0
573769,1.0,0.0,0.0,0.0,0
623457,3.0,0.4,0.0,0.0,1
721929,3.0,0.11,0.0,1.0,1
805936,2.0,0.0,0.0,0.0,0
99128,2.0,0.01,0.0,0.0,0
217257,3.0,0.0,1.0,0.0,0
596979,2.0,0.39,0.0,0.0,0
180204,3.0,0.09,1.0,0.0,0
560195,2.0,0.56,0.0,1.0,0
836385,3.0,0.0,1.0,0.0,0
554760,1.0,0.07,0.0,1.0,0
497747,3.0,0.0,0.0,0.0,0
376605,3.0,0.02,0.0,0.0,0
547956,1.0,0.14,0.0,0.0,0
370304,2.0,0.22,0.0,1.0,0
262163,3.0,0.0,0.0,0.0,1
508698,3.0,0.1,1.0,0.0,0
747513,1.0,0.42,0.0,1.0,0
333100,3.0,0.02,0.0,0.0,0
872999,3.0,0.0,0.0,0.0,0
297827,3.0,0.0,0.0,0.0,0
803743,1.0,0.32,0.0,0.0,0
441695,3.0,0.0,0.0,0.0,0
508096,3.0,0.05,0.0,0.0,0
518128,2.0,0.0,1.0,0.0,0
769380,3.0,0.1,1.0,0.0,0
227983,2.0,0.0,0.0,0.0,0
343269,3.0,0.0,0.0,0.0,0
950618,2.0,0.5,0.0,0.0,0
913911,3.0,0.0,0.0,0.0,0
487535,3.0,0.0,0.0,0.0,0
650989,3.0,0.0,0.0,0.0,0
604154,3.0,0.0,1.0,0.0,0
187953,3.0,0.08,0.0,0.0,0
208541,1.0,0.35,1.0,0.0,0
16459,2.0,0.0,0.0,0.0,0
944623,2.0,0.0,0.0,0.0,0
790035,3.0,0.0,0.0,0.0,0
341946,2.0,0.23,1.0,1.0,0
685661,3.0,0.0,0.0,0.0,0
299507,2.0,0.07,0.0,0.0,0
475556,3.0,0.0,0.0,0.0,0
813789,3.0,0.0,0.0,0.0,0
106093,2.0,0.01,0.0,0.0,0
627596,0.0,0.0,0.0,0.0,0
576293,3.0,0.0,0.0,0.0,0
923911,3.0,0.05,0.0,0.0,0
642111,1.0,0.25,0.0,0.0,0
212591,1.0,0.0,0.0,0.0,0
53826,1.0,0.0,0.0,0.0,0
11519,3.0,0.22,0.0,1.0,0
289409,3.0,0.05,0.0,0.0,0
530347,2.0,0.07,0.0,1.0,0
386913,3.0,0.09,0.0,0.0,0
929791,2.0,0.0,0.0,0.0,1
509947,3.0,0.0,0.0,0.0,0
237113,3.0,0.0,1.0,0.0,0
464184,3.0,0.0,0.0,0.0,0
422949,3.0,0.0,0.0,0.0,0
732379,1.0,0.0,0.0,0.0,0
828055,3.0,0.67,0.0,0.0,0
912677,2.0,0.0,0.0,0.0,0
553937,2.0,0.16,0.0,0.0,0
836345,3.0,0.1,0.0,1.0,0
564670,3.0,0.0,1.0,0.0,0
884279,3.0,0.0,0.0,0.0,1
754290,2.0,0.0,0.0,0.0,0
275667,2.0,0.0,0.0,0.0,0
375239,3.0,0.03,0.0,0.0,0
260481,3.0,0.0,0.0,0.0,0
17786,2.0,0.0,0.0,0.0,0
870775,2.0,0.11,0.0,0.0,0
153976,2.0,0.0,0.0,0.0,0
92958,3.0,0.0,0.0,0.0,0
250114,0.0,0.2,0.0,0.0,0
928748,2.0,0.02,1.0,0.0,0
339591,3.0,0.0,0.0,0.0,0
580544,3.0,0.07,0.0,0.0,0
651848,3.0,0.01,1.0,1.0,0
70198,2.0,0.0,1.0,0.0,0
921081,3.0,0.09,0.0,0.0,0
681254,3.0,0.08,1.0,0.0,0
293047,3.0,0.11,1.0,0.0,0
245401,2.0,0.04,0.0,0.0,0
585081,3.0,0.05,0.0,0.0,0
322833,0.0,0.0,0.0,0.0,0
412251,3.0,0.0,0.0,1.0,0
216180,3.0,0.05,0.0,0.0,0
550733,1.0,0.0,0.0,0.0,0
466443,1.0,0.0,0.0,0.0,0
25611,3.0,0.0,0.0,0.0,0
727812,3.0,0.0,0.0,0.0,0
460879,2.0,0.0,0.0,0.0,0
142546,2.0,0.25,0.0,1.0,0
230704,3.0,0.0,0.0,0.0,1
122056,2.0,0.0,1.0,0.0,0
482071,3.0,0.0,0.0,1.0,0
672115,3.0,0.03,0.0,0.0,0
66594,3.0,0.0,0.0,0.0,0
273266,3.0,0.0,1.0,0.0,0
92998,2.0,0.22,0.0,0.0,0
596872,1.0,0.26,1.0,0.0,0
593316,2.0,0.0,0.0,0.0,1
753570,1.0,0.11,0.0,0.0,0
24379,3.0,0.05,1.0,1.0,0
997576,3.0,0.1,0.0,0.0,1
910370,2.0,0.22,1.0,0.0,0
518807,1.0,0.61,0.0,0.0,0
411687,3.0,0.0,0.0,0.0,0
832693,1.0,0.28,0.0,0.0,0
310902,2.0,0.21,0.0,0.0,0
632392,2.0,0.0,0.0,0.0,0
282651,2.0,0.16,0.0,0.0,0
875744,3.0,0.33,0.0,0.0,0
519685,3.0,0.05,1.0,0.0,0
890574,3.0,0.0,1.0,1.0,1
894013,2.0,0.0,0.0,0.0,1
851183,3.0,0.61,0.0,1.0,0
959192,2.0,0.38,0.0,0.0,0
47923,3.0,0.08,0.0,1.0,0
11194,3.0,0.0,0.0,0.0,0
171651,1.0,0.42,0.0,0.0,0
921381,2.0,0.0,0.0,0.0,0
917893,2.0,0.0,0.0,0.0,0
577493,2.0,0.0,0.0,0.0,0
132402,2.0,0.22,0.0,1.0,0
731516,3.0,0.23,0.0,1.0,0
32325,1.0,0.24,0.0,0.0,0
138436,1.0,0.55,0.0,0.0,0
681552,3.0,0.0,0.0,0.0,0
201319,3.0,0.0,0.0,0.0,0
939473,2.0,0.0,0.0,0.0,0
42825,2.0,0.04,0.0,0.0,0
836660,3.0,0.0,0.0,0.0,1
616578,3.0,0.38,0.0,0.0,0
392429,3.0,0.23,1.0,0.0,0
99442,3.0,0.0,0.0,0.0,0
892536,3.0,0.0,0.0,0.0,0
6113,3.0,0.03,0.0,0.0,1
298319,3.0,0.0,0.0,0.0,0
461263,3.0,0.07,0.0,0.0,0
468122,3.0,0.0,0.0,0.0,0
880487,2.0,0.0,0.0,0.0,0
143331,1.0,0.0,0.0,0.0,0
941110,2.0,0.09,1.0,1.0,0
804345,3.0,0.0,0.0,0.0,0
551109,3.0,0.0,0.0,0.0,0
152189,3.0,0.02,0.0,0.0,0
484948,3.0,0.0,1.0,0.0,0
839680,3.0,0.1,0.0,0.0,0
91699,3.0,0.01,0.0,0.0,0
969276,3.0,0.06,0.0,1.0,0
287587,3.0,0.0,0.0,0.0,0
104122,3.0,0.04,0.0,0.0,0
445133,1.0,0.7,0.0,0.0,1
563724,2.0,0.0,0.0,0.0,1
28322,0.0,0.15,1.0,0.0,0
292023,3.0,0.0,0.0,0.0,0
64745,3.0,0.0,0.0,0.0,0
421016,2.0,0.01,0.0,0.0,0
448461,3.0,0.0,0.0,0.0,0
910405,3.0,0.0,0.0,0.0,0
71051,3.0,0.06,0.0,0.0,0
489885,2.0,0.0,0.0,0.0,0
69600,2.0,0.0,0.0,0.0,0
550499,2.0,0.0,0.0,0.0,0
980074,2.0,0.0,0.0,0.0,0
963681,1.0,0.14,0.0,0.0,1
990503,1.0,0.04,0.0,0.0,0
66671,3.0,0.0,0.0,0.0,0
925386,3.0,0.0,0.0,0.0,0
76524,2.0,0.06,0.0,0.0,0
191381,3.0,0.42,0.0,0.0,0
288315,3.0,0.0,0.0,0.0,1
514305,1.0,0.12,0.0,0.0,0
386566,2.0,0.0,1.0,0.0,0
957922,1.0,0.0,0.0,0.0,0
538441,3.0,0.0,0.0,0.0,0
863115,3.0,0.0,0.0,0.0,0
627108,2.0,0.0,0.0,0.0,0
494992,2.0,0.0,0.0,1.0,0
24046,3.0,0.0,0.0,0.0,0
312303,3.0,0.0,0.0,0.0,0
256829,3.0,0.0,0.0,0.0,0
897270,3.0,0.0,0.0,0.0,0
584784,3.0,0.0,0.0,0.0,0
911201,2.0,0.02,0.0,0.0,0
643338,2.0,0.25,0.0,0.0,0
41210,2.0,0.08,1.0,0.0,0
734267,3.0,0.0,0.0,0.0,0
793977,3.0,0.0,0.0,0.0,0
873008,2.0,0.0,0.0,0.0,0
355692,2.0,0.0,0.0,1.0,0
339016,1.0,0.5,0.0,1.0,0
863224,3.0,0.0,0.0,0.0,1
736958,1.0,0.15,0.0,0.0,0
185226,2.0,0.23,1.0,0.0,0
298720,3.0,0.0,0.0,0.0,0
572515,3.0,0.0,0.0,1.0,1
875458,3.0,0.0,0.0,0.0,0
266587,3.0,0.0,0.0,1.0,0
221694,2.0,0.0,0.0,0.0,0
682239,3.0,0.48,0.0,0.0,0
438700,3.0,0.0,0.0,0.0,0
676616,1.0,0.31,0.0,0.0,1
433549,2.0,0.0,0.0,0.0,0
455864,3.0,0.0,0.0,0.0,0
603417,3.0,0.05,0.0,0.0,0
553212,3.0,0.0,0.0,0.0,0
303661,3.0,0.0,0.0,0.0,0
427224,2.0,0.06,0.0,0.0,0
792884,3.0,0.0,0.0,0.0,0
600022,3.0,0.11,0.0,0.0,0
51828,2.0,0.11,1.0,0.0,0
509825,3.0,0.0,0.0,0.0,0
88673,2.0,0.29,0.0,0.0,0
382619,3.0,0.0,0.0,0.0,0
393889,3.0,0.0,0.0,0.0,0
492502,3.0,0.0,0.0,0.0,0
163093,3.0,0.05,0.0,0.0,0
81443,1.0,0.09,0.0,1.0,0
315113,2.0,0.06,0.0,0.0,0
711305,3.0,0.06,0.0,0.0,0
416685,3.0,0.32,0.0,0.0,0
805374,3.0,0.04,0.0,1.0,0
344685,2.0,0.04,0.0,0.0,0
109642,2.0,0.13,1.0,0.0,0
409531,2.0,0.0,0.0,0.0,0
846080,2.0,0.0,0.0,0.0,0
694742,3.0,0.02,1.0,1.0,0
245532,3.0,0.0,0.0,1.0,0
69335,2.0,0.25,0.0,0.0,0
85307,3.0,0.0,0.0,0.0,0
602490,3.0,0.0,0.0,0.0,1
165673,3.0,0.0,0.0,0.0,0
638582,2.0,0.0,0.0,0.0,0
64825,3.0,0.0,0.0,0.0,0
876957,1.0,0.24,0.0,0.0,0
263374,3.0,0.0,0.0,0.0,0
354080,3.0,0.14,1.0,0.0,1
933378,3.0,0.0,0.0,0.0,0
68918,3.0,0.0,0.0,0.0,1
497851,3.0,0.07,1.0,1.0,0
797802,1.0,0.0,0.0,0.0,0
894943,3.0,0.03,0.0,0.0,0
197924,3.0,0.19,0.0,0.0,0
272765,3.0,0.16,0.0,0.0,0
273025,3.0,0.0,0.0,0.0,0
251680,2.0,0.0,0.0,0.0,0
621052,2.0,0.06,0.0,1.0,0
397273,3.0,0.05,0.0,0.0,0
356951,2.0,0.0,0.0,1.0,0
789985,1.0,0.22,0.0,0.0,0
871870,3.0,0.0,0.0,0.0,0
999072,3.0,0.0,0.0,0.0,0
141236,3.0,0.0,0.0,0.0,0
435959,3.0,0.0,0.0,0.0,0
666336,3.0,0.0,0.0,0.0,0
766702,3.0,0.05,0.0,0.0,0
948943,1.0,0.4,0.0,1.0,0
755433,3.0,0.02,1.0,1.0,0
951612,2.0,0.25,0.0,0.0,0
379132,2.0,0.0,0.0,0.0,0
755653,3.0,0.06,1.0,0.0,0
423918,3.0,0.02,0.0,1.0,0
457935,3.0,0.06,0.0,0.0,0
441716,3.0,0.0,1.0,0.0,0
930007,3.0,0.0,1.0,0.0,0
833839,3.0,0.0,0.0,0.0,0
603048,2.0,0.32,1.0,1.0,0
318962,3.0,0.19,0.0,0.0,0
564310,3.0,0.0,0.0,0.0,0
559240,1.0,0.08,0.0,0.0,0
956612,2.0,0.06,0.0,0.0,0
586064,0.0,0.0,0.0,0.0,0
151055,1.0,0.49,0.0,1.0,0
184685,2.0,0.0,0.0,0.0,0
479459,3.0,0.0,0.0,0.0,0
584531,3.0,0.0,0.0,0.0,0
882537,2.0,0.15,0.0,0.0,0
548374,1.0,0.0,0.0,1.0,1
321379,2.0,0.13,0.0,0.0,0
556608,2.0,0.0,0.0,0.0,0
714826,3.0,0.2,0.0,0.0,1
711224,3.0,0.33,0.0,0.0,0
175546,1.0,0.0,0.0,0.0,0
889337,3.0,0.02,1.0,0.0,0
704147,2.0,0.0,0.0,0.0,0
778874,3.0,0.05,0.0,0.0,0
62106,2.0,0.0,0.0,0.0,0
587219,2.0,0.22,0.0,0.0,0
710730,2.0,0.07,0.0,0.0,0
932367,2.0,0.02,0.0,0.0,0
991612,2.0,0.0,0.0,0.0,0
540036,2.0,0.0,0.0,0.0,0
425742,2.0,0.23,0.0,1.0,0
985394,2.0,0.0,0.0,0.0,0
429383,3.0,0.0,0.0,0.0,0
620979,1.0,0.37,0.0,0.0,0
778915,3.0,0.1,0.0,0.0,0
181963,3.0,0.03,0.0,0.0,0
14371,3.0,0.0,0.0,0.0,0
695770,3.0,0.06,0.0,0.0,0
137512,1.0,0.41,0.0,0.0,0
679964,3.0,0.49,0.0,1.0,0
67086,2.0,0.1,0.0,0.0,0
576036,3.0,0.0,0.0,0.0,0
661148,3.0,0.23,0.0,1.0,0
252609,3.0,0.0,0.0,0.0,0
952927,1.0,0.6,0.0,1.0,0
665662,3.0,0.0,0.0,0.0,0
963401,2.0,0.08,1.0,1.0,0
439194,2.0,0.0,0.0,0.0,1
642428,2.0,0.0,0.0,1.0,0
134688,3.0,0.0,0.0,0.0,0
723523,1.0,0.0,0.0,0.0,0
602707,1.0,0.0,0.0,0.0,1
214745,2.0,0.14,0.0,0.0,0
533834,3.0,0.24,0.0,1.0,0
407421,2.0,0.08,1.0,1.0,0
184636,3.0,0.03,0.0,0.0,0
512061,3.0,0.06,0.0,0.0,0
671112,2.0,0.39,0.0,0.0,0
827519,2.0,0.0,0.0,0.0,0
77434,2.0,0.0,0.0,1.0,0
788936,2.0,0.0,0.0,1.0,0
443559,3.0,0.02,1.0,0.0,0
689079,2.0,0.0,0.0,1.0,0
940018,2.0,0.0,0.0,0.0,0
90772,3.0,0.15,0.0,1.0,0
633210,1.0,0.0,0.0,0.0,0
814144,3.0,0.0,0.0,0.0,0
455311,3.0,0.0,0.0,0.0,0
968150,2.0,0.4,0.0,0.0,0
279677,2.0,0.2,1.0,0.0,1
928072,2.0,0.0,0.0,0.0,0
378770,3.0,0.05,0.0,0.0,0
368173,3.0,0.0,0.0,0.0,0
281350,3.0,0.0,0.0,0.0,0
665742,1.0,0.39,0.0,0.0,1
340718,2.0,0.0,0.0,0.0,0
766906,3.0,0.0,0.0,0.0,0
502701,3.0,0.0,0.0,0.0,0
542472,3.0,0.0,0.0,0.0,0
816593,2.0,0.03,0.0,0.0,0
135728,2.0,0.07,0.0,0.0,0
109897,3.0,0.0,1.0,0.0,0
821945,2.0,0.0,0.0,0.0,0
975237,3.0,0.09,0.0,0.0,0
342636,1.0,0.24,0.0,0.0,0
398461,1.0,0.14,0.0,0.0,0
56364,3.0,0.0,0.0,0.0,0
788744,2.0,0.09,1.0,0.0,0
285276,3.0,0.02,1.0,0.0,0
259336,2.0,0.0,0.0,0.0,1
328253,3.0,0.31,0.0,0.0,0
79,3.0,0.31,0.0,0.0,1
428166,1.0,0.6,1.0,0.0,0
371041,3.0,0.0,0.0,1.0,0
45391,3.0,0.0,0.0,0.0,0
122394,3.0,0.2,0.0,0.0,0
259276,3.0,0.1,0.0,1.0,1
63654,3.0,0.0,0.0,0.0,0
970262,3.0,0.0,0.0,0.0,0
760744,3.0,0.0,0.0,0.0,0
49669,2.0,0.0,0.0,0.0,0
136531,2.0,0.0,0.0,0.0,0
62601,3.0,0.2,0.0,0.0,0
439736,3.0,0.0,0.0,0.0,0
153900,2.0,0.0,1.0,0.0,0
217817,3.0,0.22,0.0,0.0,0
543687,3.0,0.0,1.0,0.0,0
534311,3.0,0.13,0.0,0.0,0
911833,2.0,0.0,0.0,0.0,0
88839,3.0,0.01,0.0,0.0,0
965612,2.0,0.13,0.0,1.0,0
172070,2.0,0.38,0.0,0.0,0
637212,3.0,0.0,0.0,0.0,0
621487,3.0,0.0,0.0,0.0,0
63665,2.0,0.0,0.0,0.0,0
672623,3.0,0.0,0.0,0.0,0
499338,2.0,0.06,1.0,1.0,1
599747,3.0,0.0,0.0,1.0,0
406162,3.0,0.03,0.0,0.0,0
799405,3.0,0.4,0.0,0.0,0
230730,1.0,0.0,0.0,0.0,0
567054,2.0,0.0,0.0,1.0,0
125121,1.0,0.37,0.0,0.0,0
206797,3.0,0.13,0.0,0.0,0
915389,3.0,0.0,0.0,0.0,0
409826,3.0,0.0,0.0,0.0,0
722101,1.0,0.0,0.0,0.0,0
550408,2.0,0.38,0.0,1.0,0
528653,1.0,0.52,0.0,0.0,1
239810,2.0,0.0,0.0,0.0,0
655779,2.0,0.11,0.0,0.0,0
291403,2.0,0.0,0.0,0.0,0
624027,3.0,0.0,0.0,0.0,0
437372,2.0,0.0,0.0,0.0,0
752130,3.0,0.0,0.0,0.0,0
362093,2.0,0.0,0.0,0.0,0
318503,3.0,0.28,0.0,0.0,0
36350,3.0,0.0,1.0,1.0,0
676078,1.0,0.05,0.0,1.0,0
978230,3.0,0.22,0.0,1.0,0
563349,2.0,0.0,0.0,1.0,0
513124,3.0,0.1,0.0,1.0,0
336027,3.0,0.11,0.0,0.0,0
467791,3.0,0.03,0.0,0.0,0
212017,3.0,0.09,0.0,0.0,0
208955,3.0,0.08,0.0,0.0,0
283760,2.0,0.0,0.0,1.0,0
833318,3.0,0.0,0.0,0.0,0
647514,3.0,0.04,0.0,0.0,0
728893,1.0,0.0,0.0,0.0,0
542212,3.0,0.0,0.0,0.0,0
411727,2.0,0.14,0.0,0.0,0
51630,3.0,0.0,0.0,0.0,0
756760,3.0,0.0,1.0,0.0,0
101628,3.0,0.0,0.0,0.0,0
125031,1.0,0.19,0.0,1.0,0
734539,3.0,0.0,0.0,1.0,0
480079,3.0,0.21,0.0,1.0,0
656130,3.0,0.0,0.0,0.0,0
855943,3.0,0.02,0.0,0.0,0
384537,3.0,0.1,0.0,0.0,1
313994,3.0,0.06,0.0,0.0,0
693760,2.0,0.0,0.0,0.0,0
630929,3.0,0.12,0.0,0.0,0
928390,3.0,0.45,0.0,0.0,0
225312,3.0,0.0,0.0,0.0,0
455263,2.0,0.0,0.0,0.0,0
609943,3.0,0.0,0.0,0.0,0
767971,3.0,0.23,0.0,1.0,0
195141,3.0,0.0,0.0,0.0,0
298392,1.0,0.25,1.0,0.0,0
924240,3.0,0.0,0.0,1.0,0
667123,3.0,0.14,0.0,0.0,0
258491,3.0,0.0,0.0,0.0,0
874184,1.0,0.0,0.0,0.0,1
798045,3.0,0.01,0.0,0.0,0
353302,3.0,0.0,0.0,0.0,0
478076,3.0,0.0,0.0,0.0,0
603599,2.0,0.0,0.0,0.0,0
802191,3.0,0.05,0.0,0.0,0
556537,2.0,0.0,0.0,0.0,0
156299,3.0,0.0,0.0,0.0,0
9192,3.0,0.0,0.0,1.0,1
234019,3.0,0.0,0.0,0.0,1
993732,3.0,0.05,1.0,0.0,0
968954,2.0,0.51,0.0,0.0,0
610944,1.0,0.04,1.0,0.0,0
711393,3.0,0.44,0.0,1.0,0
556720,1.0,0.27,0.0,1.0,0
70880,3.0,0.0,0.0,0.0,0
178685,1.0,0.0,0.0,0.0,0
97428,3.0,0.0,0.0,1.0,0
776653,3.0,0.0,0.0,0.0,0
566262,2.0,0.0,0.0,0.0,1
314825,2.0,0.0,0.0,0.0,0
723250,3.0,0.24,0.0,0.0,0
657947,3.0,0.0,0.0,0.0,0
747038,2.0,0.0,0.0,0.0,0
133272,3.0,0.02,0.0,0.0,0
237304,1.0,0.03,0.0,0.0,0
919474,3.0,0.0,0.0,0.0,0
121463,2.0,0.0,0.0,1.0,0
437423,2.0,0.06,0.0,0.0,0
542560,1.0,0.0,0.0,0.0,0
2617,1.0,0.0,0.0,0.0,0
361585,3.0,0.0,0.0,0.0,0
925769,2.0,0.0,0.0,0.0,0
492920,3.0,0.0,0.0,0.0,0
281259,3.0,0.01,0.0,0.0,0
508356,3.0,0.0,0.0,0.0,0
498698,2.0,0.12,0.0,0.0,1
369995,2.0,0.0,0.0,0.0,0
575068,3.0,0.0,0.0,0.0,0
71200,1.0,0.32,0.0,0.0,0
72440,2.0,0.0,0.0,0.0,0
677180,1.0,0.4,0.0,0.0,0
471130,1.0,0.0,0.0,0.0,0
601300,3.0,0.0,0.0,0.0,0
718392,3.0,0.0,0.0,0.0,0
647308,3.0,0.0,0.0,0.0,0
931924,2.0,0.0,0.0,0.0,0
561911,1.0,0.0,0.0,0.0,0
750028,3.0,0.0,0.0,0.0,0
714021,3.0,0.31,0.0,1.0,0
748941,1.0,0.03,0.0,0.0,0
244943,3.0,0.01,0.0,0.0,0
546580,3.0,0.0,0.0,0.0,0
801757,3.0,0.08,0.0,0.0,0
320954,3.0,0.01,1.0,0.0,0
199274,3.0,0.0,0.0,0.0,0
557386,1.0,0.27,0.0,0.0,0
605547,3.0,0.0,0.0,0.0,0
523028,3.0,0.0,0.0,1.0,1
