customer_id,var3,var4,var5,var6,lapsed_next_period,order_id,product_id,product_type_id,designer_id,gross_spend,net_spend,item_returned,quote_spend_returned,quote_var1,quote_var2
769742,3.0,0.0,0.0,0.0,0,15,70,19,46,49.72500000000001,45.828,4,0.078371040723982,0.0,0.5774647887323944
244487,3.0,0.22,0.0,0.0,0,8,8,2,7,10.143,6.872000000000001,2,0.32248841565611747,0.0,0.0
596634,2.0,0.0,0.0,0.0,0,13,25,10,12,12.669000000000004,11.044000000000004,1,0.12826584576525374,0.0,0.9629629629629629
777675,3.0,0.0,0.0,0.0,0,2,6,1,6,15.775,4.920999999999999,4,0.6880507131537243,0.0,0.5
487957,1.0,0.0,0.0,0.0,1,1,2,1,1,0.569,0.569,0,0.0,0.0,0.0
512405,3.0,0.0,0.0,0.0,0,5,13,7,13,21.04,21.04,0,0.0,0.0,0.0
654194,3.0,0.15,0.0,0.0,0,23,41,17,31,26.171999999999997,18.307000000000002,9,0.30051199755463837,0.0,0.023809523809523808
688971,3.0,0.0,0.0,0.0,0,6,21,10,16,21.652,17.541999999999998,5,0.18982080177350835,0.0,0.6190476190476191
236281,3.0,0.0,0.0,0.0,0,10,26,11,22,13.648,8.151000000000002,14,0.40276963657678766,0.0,0.3870967741935484
128687,2.0,0.0,0.0,0.0,0,1,2,2,2,0.698,0.698,0,0.0,0.0,0.0
651809,3.0,0.0,0.0,0.0,0,36,35,8,27,28.388000000000005,28.388000000000005,0,0.0,0.0,0.9444444444444444
689615,3.0,0.0,0.0,0.0,0,16,28,10,16,16.75,15.289999999999997,2,0.08716417910447777,0.0,1.0
986220,3.0,0.06,1.0,1.0,0,24,56,22,38,27.880999999999997,24.971999999999998,5,0.10433628635988663,0.0,0.576271186440678
291330,2.0,0.0,0.0,0.0,0,30,103,32,72,22.690999999999995,22.274999999999995,1,0.018333259882772925,0.0,0.8990825688073395
459921,3.0,0.0,0.0,0.0,0,8,32,12,23,44.414999999999985,26.617,14,0.4007204773162218,0.0,0.2
612774,1.0,0.0,0.0,0.0,1,1,12,4,10,0.8680000000000001,0.8680000000000001,0,0.0,0.0,0.0
688255,3.0,0.0,0.0,0.0,0,2,3,3,3,3.7859999999999996,0.764,2,0.7982039091389328,0.0,1.0
559116,2.0,0.05,0.0,0.0,0,11,41,13,19,18.852999999999998,3.846,30,0.7960006365034742,0.0,0.1951219512195122
121128,3.0,0.0,0.0,0.0,0,17,47,14,31,36.832,13.593,34,0.6309459165942659,0.0,0.39215686274509803
528077,3.0,0.11,0.0,0.0,0,13,93,25,49,52.47599999999999,52.47599999999999,0,0.0,0.0,0.12121212121212122
132727,2.0,0.06,0.0,0.0,0,47,159,32,77,90.91,35.88099999999999,67,0.6053129468705314,0.0,0.045454545454545456
133508,2.0,0.0,0.0,0.0,0,6,13,7,9,8.232,8.232,0,0.0,0.0,0.7857142857142857
284481,3.0,0.0,1.0,0.0,0,6,46,18,34,23.740000000000002,20.201999999999998,5,0.14903117101937674,0.0,0.5471698113207547
719671,3.0,0.02,0.0,0.0,0,23,31,11,24,26.690999999999995,18.403,6,0.3105166535536322,0.0,0.030303030303030304
511544,3.0,0.4,0.0,1.0,0,15,34,12,27,23.150999999999996,7.981000000000001,19,0.655263271564943,0.0,0.2857142857142857
755733,3.0,0.11,0.0,0.0,0,15,86,28,53,55.587000000000025,41.12800000000002,16,0.2601147750373288,0.0,0.12643678160919541
753456,3.0,0.0,0.0,0.0,0,3,11,7,9,4.23,4.23,0,0.0,0.0,0.0
332084,1.0,0.39,0.0,0.0,0,3,5,3,3,1.969,1.969,0,0.0,0.0,0.0
282455,3.0,0.0,0.0,0.0,1,1,14,9,12,18.596,6.603000000000001,9,0.6449236394923639,0.0,0.0
790407,3.0,0.1,0.0,0.0,0,4,8,6,7,8.138,8.138,0,0.0,0.0,1.0
261345,3.0,0.05,0.0,0.0,0,2,5,3,4,2.634,2.634,0,0.0,0.0,0.2
645226,3.0,0.25,0.0,0.0,0,2,8,4,8,7.04,4.807,1,0.31718749999999996,0.0,1.0
196651,2.0,0.01,0.0,0.0,0,26,99,23,49,35.827000000000005,35.188,2,0.017835710497669435,0.0,0.9514563106796117
966022,2.0,0.16,0.0,0.0,0,27,47,15,27,34.285999999999994,22.483000000000004,19,0.3442512979058506,0.0,0.0425531914893617
121779,3.0,0.0,0.0,0.0,0,8,14,7,12,10.354,10.354,0,0.0,0.0,0.0
799031,3.0,0.3,1.0,0.0,0,11,24,10,18,19.262,15.526,1,0.19395701380957328,0.0,0.0
567503,2.0,0.32,0.0,1.0,0,11,25,3,16,23.716,4.204999999999999,21,0.8226935402260078,0.0,0.5172413793103449
7359,3.0,0.21,0.0,1.0,0,6,116,21,59,66.00000000000001,28.09999999999999,53,0.5742424242424244,0.0,0.5084745762711864
85012,3.0,0.0,0.0,0.0,0,6,18,7,9,16.701999999999998,14.046,3,0.15902287151239367,0.0,0.8333333333333334
180653,3.0,0.0,0.0,0.0,0,3,5,4,4,2.4160000000000004,2.4160000000000004,0,0.0,0.0,0.0
968859,3.0,0.04,0.0,0.0,0,12,34,13,17,30.049999999999997,17.654,11,0.41251247920133105,0.0,0.0
817253,3.0,0.03,0.0,0.0,0,12,56,17,33,41.56700000000001,30.915999999999997,13,0.25623691870955345,0.0,0.0
876286,2.0,0.0,0.0,0.0,0,13,30,14,17,16.517999999999997,16.517999999999997,0,0.0,0.0,0.5333333333333333
829476,3.0,0.01,0.0,1.0,0,7,16,9,10,17.560000000000002,13.355000000000002,2,0.2394646924829157,0.0,0.35294117647058826
500985,2.0,0.0,0.0,0.0,0,16,33,12,23,27.321,17.858,7,0.3463636030891988,0.0,0.10810810810810811
110974,3.0,0.29,0.0,0.0,0,3,13,8,13,5.267,5.267,0,0.0,0.0,0.38461538461538464
12256,3.0,0.0,0.0,0.0,0,3,4,2,4,4.031999999999999,2.234,2,0.44593253968253954,0.0,0.75
846007,1.0,0.31,0.0,0.0,0,3,21,9,17,6.698999999999999,3.757999999999999,7,0.439020749365577,0.0,0.0
834712,3.0,0.0,0.0,0.0,0,5,14,6,10,31.532999999999998,20.971999999999998,2,0.33491897377350716,0.0,0.0
392353,2.0,0.2,0.0,0.0,0,8,8,5,7,4.341,3.896,1,0.10251094217922144,0.0,0.625
663908,3.0,0.04,0.0,1.0,0,17,62,22,32,18.88,9.742,8,0.4840042372881355,0.0,0.203125
258575,3.0,0.22,0.0,0.0,0,18,23,12,10,22.606,18.734,4,0.17128196054144915,0.0,0.08695652173913043
77707,3.0,0.0,0.0,0.0,0,4,7,6,6,4.759,4.759,0,0.0,0.0,1.0
409483,3.0,0.02,0.0,0.0,0,13,57,17,36,74.18900000000002,33.80299999999999,32,0.5443664155063421,0.0,0.0
639991,3.0,0.0,0.0,0.0,0,5,8,5,6,3.987,0.7970000000000002,5,0.800100326059694,0.0,0.0
349898,2.0,0.09,1.0,0.0,0,18,34,17,29,16.635000000000005,16.635000000000005,0,0.0,0.0,0.25
834882,2.0,0.18,0.0,0.0,1,4,4,2,4,3.368,3.368,0,0.0,0.0,0.0
813720,3.0,0.0,0.0,0.0,0,24,61,18,44,57.112999999999985,57.112999999999985,0,0.0,0.0,0.0
210626,1.0,0.0,1.0,0.0,0,2,2,2,2,0.185,0.185,0,0.0,0.0,1.0
567307,2.0,0.14,0.0,0.0,0,12,31,13,26,24.672,20.634999999999998,4,0.1636267833981843,0.0,1.0
947363,3.0,0.11,0.0,0.0,1,8,11,10,9,14.131999999999998,14.131999999999998,0,0.0,0.0,0.18181818181818182
751089,3.0,0.15,0.0,0.0,0,9,36,11,19,22.675,16.247999999999998,9,0.2834399117971335,0.0,0.19444444444444445
469026,3.0,0.0,1.0,0.0,0,29,79,18,44,39.613,19.290000000000003,25,0.513038648928382,0.0,0.2911392405063291
876771,2.0,0.1,0.0,0.0,0,27,40,15,32,20.068,20.068,0,0.0,0.0,0.2
377509,3.0,0.01,1.0,0.0,0,21,71,22,43,25.496,14.574999999999994,12,0.42834170065892707,0.0,0.0
523485,2.0,0.11,0.0,0.0,0,12,85,24,60,61.93299999999995,30.379000000000012,36,0.5094860575137643,0.0,0.0
265392,2.0,0.01,1.0,0.0,0,34,85,23,44,54.465,47.66399999999999,11,0.12486918204351448,0.0,0.7586206896551724
528658,3.0,0.0,0.0,0.0,0,4,5,5,5,6.791,3.683,3,0.4576645560300398,0.0,0.0
244656,1.0,0.1,0.0,0.0,0,14,17,12,13,6.829000000000001,5.555000000000001,3,0.1865573290379265,0.0,0.05555555555555555
836003,1.0,0.0,0.0,0.0,0,11,30,8,17,22.964,20.120999999999995,2,0.12380247343668367,0.0,0.3225806451612903
942714,3.0,0.07,0.0,0.0,0,15,18,6,2,36.209,36.209,0,0.0,0.0,0.9
207137,3.0,0.0,0.0,0.0,0,3,4,1,4,12.234,4.912,2,0.5984959947686774,0.0,0.0
307545,3.0,0.0,0.0,0.0,0,6,8,7,8,16.036,12.08,2,0.24669493639311554,0.0,0.0
631472,2.0,0.23,0.0,0.0,0,5,10,8,10,4.957000000000002,4.199000000000001,2,0.15291506959854764,0.0,1.0
935942,3.0,0.06,0.0,1.0,0,4,9,5,7,3.0759999999999996,3.0759999999999996,0,0.0,0.0,0.0
731170,2.0,0.0,0.0,0.0,0,15,25,11,18,15.408999999999997,15.408999999999997,0,0.0,0.0,0.0
848238,2.0,0.02,1.0,0.0,0,12,49,17,26,15.986999999999998,13.504999999999999,3,0.15525114155251138,0.0,0.4230769230769231
316643,3.0,0.0,1.0,0.0,0,9,18,9,13,20.98,19.366,1,0.07693040991420404,0.0,0.1111111111111111
701250,1.0,0.25,0.0,0.0,0,3,48,18,32,15.754999999999994,11.385999999999997,7,0.2773087908600443,0.0,1.0
283227,3.0,0.0,0.0,0.0,0,39,142,30,79,138.9569999999999,30.523,126,0.7803421202242419,0.0,0.011049723756906077
858558,1.0,0.0,0.0,0.0,1,6,44,16,28,8.572999999999999,7.459999999999998,5,0.12982619853026953,0.0,0.045454545454545456
972842,3.0,0.31,0.0,0.0,0,6,5,3,4,2.6799999999999997,2.112,2,0.21194029850746257,0.0,1.0
432149,3.0,0.0,0.0,0.0,1,1,11,7,11,21.708,21.708,0,0.0,0.0,1.0
96782,3.0,0.33,0.0,0.0,0,3,9,5,8,15.461000000000002,14.496000000000002,1,0.06241510898389494,0.0,0.5555555555555556
474249,3.0,0.15,0.0,1.0,0,33,65,23,33,58.24300000000001,53.451000000000015,5,0.08227598166303236,0.0,0.0
172852,3.0,0.0,0.0,1.0,0,6,12,7,10,15.591999999999997,15.591999999999997,0,0.0,0.0,1.0
676861,3.0,0.09,0.0,0.0,0,43,96,34,58,47.368,29.293000000000003,31,0.3815867252153352,0.0,1.0
830953,3.0,0.02,0.0,0.0,0,3,17,8,11,12.658000000000001,10.183,4,0.19552851951335135,0.0,0.8823529411764706
890645,3.0,0.04,0.0,0.0,0,49,152,33,86,80.252,54.306,34,0.3233065842595823,0.0,0.01764705882352941
989804,3.0,0.07,0.0,0.0,0,18,24,5,18,34.364999999999995,17.875,11,0.47984868325331,0.0,0.0
990638,3.0,0.0,0.0,0.0,0,3,5,2,4,6.51,6.51,0,0.0,0.0,0.0
464787,3.0,0.0,1.0,0.0,0,6,10,5,8,10.021999999999998,4.086,5,0.592296946717222,0.0,0.2
972323,3.0,0.0,0.0,0.0,0,7,32,15,24,32.513000000000005,24.092000000000006,5,0.25900409067142366,0.0,0.0
426705,3.0,0.0,1.0,0.0,0,7,9,8,7,8.331,8.331,0,0.0,0.0,0.2222222222222222
308931,2.0,0.0,0.0,0.0,0,3,26,12,20,5.51,5.51,0,0.0,0.0,0.0
301458,2.0,0.06,0.0,0.0,0,35,160,40,92,62.63199999999999,55.39399999999998,7,0.11556392898199028,0.0,0.6144578313253012
843816,2.0,0.0,1.0,1.0,0,2,11,4,11,17.011,4.25,8,0.7501616601022868,0.0,0.0
833329,3.0,0.22,1.0,1.0,0,52,118,28,68,55.767999999999965,54.280999999999985,4,0.026664036723568738,0.0,0.006622516556291391
717128,3.0,0.28,0.0,1.0,0,12,14,9,10,18.433,15.919999999999998,3,0.13633157923289763,0.0,0.0
320773,3.0,0.0,0.0,1.0,0,2,5,5,3,6.462,0.37,4,0.9427421850820179,0.0,0.0
81252,3.0,0.0,0.0,0.0,0,4,20,7,9,28.846999999999998,20.799000000000003,3,0.27898914965161004,0.0,0.2
106228,2.0,0.0,0.0,0.0,0,4,11,7,11,5.721,5.721,0,0.0,0.0,0.8181818181818182
510579,2.0,0.3,0.0,0.0,0,7,13,8,12,4.215999999999999,2.849,4,0.3242409867172674,0.0,0.0
769398,3.0,0.0,0.0,0.0,1,1,1,1,1,4.154,4.154,0,0.0,0.0,1.0
646514,2.0,0.22,0.0,1.0,0,19,49,13,37,21.225,7.452999999999999,24,0.6488574793875148,0.057692307692307696,0.8846153846153846
453462,3.0,0.0,0.0,0.0,0,15,101,16,61,81.80000000000003,17.628000000000004,84,0.7844987775061125,0.0,0.0
114797,3.0,0.04,0.0,1.0,0,69,94,16,41,117.89899999999997,30.642999999999994,75,0.7400910949202283,0.0,0.6869565217391305
681062,2.0,0.08,1.0,1.0,0,36,88,23,47,29.988999999999997,25.869999999999997,9,0.13735036179932641,0.0,0.02040816326530612
780823,3.0,0.0,0.0,0.0,1,3,5,4,5,10.865999999999998,10.865999999999998,0,0.0,0.0,0.0
517462,3.0,0.06,0.0,0.0,0,6,11,6,10,12.474,5.66,4,0.5462562129228796,0.0,0.0
523,3.0,0.0,0.0,0.0,0,17,28,10,18,22.418000000000003,12.103999999999997,11,0.46007672406102257,0.0,0.35714285714285715
245146,2.0,0.01,1.0,1.0,0,11,60,21,37,40.161,30.019,14,0.25253355245138326,0.0,0.09836065573770492
563002,3.0,0.03,0.0,1.0,0,19,33,12,23,26.101000000000006,23.126000000000005,2,0.1139803072679208,0.0,0.0
3318,2.0,0.0,0.0,0.0,0,4,5,2,4,2.96,2.96,0,0.0,0.0,0.2
675109,2.0,0.25,0.0,1.0,0,41,88,16,54,64.68500000000004,8.256,74,0.8723660817809384,0.0,0.18867924528301888
203772,1.0,0.05,0.0,0.0,0,76,599,50,191,155.31900000000002,155.31900000000002,0,0.0,0.0,0.4657320872274143
729426,2.0,0.07,1.0,0.0,0,30,50,14,31,28.523999999999994,17.449999999999996,16,0.3882344692189034,0.0,0.6
578917,3.0,0.03,0.0,0.0,0,23,11,5,1,20.987000000000002,19.380999999999997,1,0.07652356220517487,0.0,0.0
68653,2.0,0.08,1.0,1.0,0,43,61,20,40,44.39,44.264,1,0.0028384771344896974,0.0,0.0
926320,3.0,0.0,0.0,0.0,0,2,2,2,2,1.4689999999999999,1.4689999999999999,0,0.0,0.0,1.0
787001,2.0,0.31,0.0,0.0,1,1,7,3,5,2.019,2.019,0,0.0,0.0,0.0
396725,3.0,0.13,0.0,0.0,0,17,44,12,31,44.728999999999985,44.728999999999985,0,0.0,0.0,0.0
735890,2.0,0.0,0.0,0.0,0,3,4,3,3,17.856,1.264,2,0.9292114695340502,0.0,0.0
314610,3.0,0.0,0.0,0.0,0,5,25,8,17,7.241,7.241,0,0.0,0.0,0.30303030303030304
516586,2.0,0.0,1.0,0.0,0,7,75,17,48,49.54099999999999,21.894000000000002,50,0.5580630185099209,0.0,0.13829787234042554
918235,3.0,0.0,0.0,0.0,0,2,2,1,2,2.1229999999999998,1.4509999999999998,1,0.31653320772491755,0.0,0.5
118024,2.0,0.0,0.0,0.0,0,2,6,4,5,5.848999999999999,0.341,6,0.9416994358009916,0.0,0.0
444834,2.0,0.0,0.0,0.0,0,3,3,2,3,0.604,0.604,0,0.0,0.0,0.6666666666666666
792401,3.0,0.19,0.0,0.0,0,5,6,3,3,4.753,3.652,1,0.23164317273301072,0.0,0.16666666666666666
795519,3.0,0.0,0.0,0.0,0,5,15,5,12,6.623,6.623,0,0.0,0.0,0.0
58398,3.0,0.0,0.0,0.0,0,11,33,13,26,33.658,33.658,0,0.0,0.0,1.0
464542,3.0,0.0,0.0,0.0,0,18,52,12,29,31.15199999999999,27.178999999999995,6,0.12753595274781704,0.0,1.0
360902,3.0,0.06,0.0,0.0,1,8,76,14,46,60.07500000000001,59.74700000000001,1,0.005459841864336294,0.0,1.0
261832,3.0,0.0,0.0,0.0,0,19,26,10,22,26.000999999999998,14.433,9,0.4449059651551863,0.0,0.0
742446,3.0,0.0,0.0,0.0,0,6,22,8,12,12.201999999999995,11.102999999999998,6,0.09006720209801648,0.0,0.18181818181818182
568526,3.0,0.03,0.0,0.0,0,7,15,7,9,17.369,17.369,0,0.0,0.0,0.6
782321,3.0,0.0,0.0,0.0,0,11,22,8,17,23.202000000000005,23.202000000000005,0,0.0,0.0,1.0
889762,3.0,0.0,0.0,0.0,0,8,18,7,12,21.768,19.416,1,0.10804851157662625,0.0,1.0
431294,3.0,0.0,0.0,0.0,0,8,16,10,13,12.915000000000003,12.915000000000003,0,0.0,0.0,0.11764705882352941
483769,3.0,0.0,0.0,0.0,0,4,6,5,1,25.026,25.026,0,0.0,0.0,0.8333333333333334
534791,2.0,0.0,0.0,0.0,0,22,41,16,28,23.930000000000003,23.144000000000002,1,0.032845800250731354,0.0,0.7073170731707317
336057,3.0,0.04,0.0,0.0,0,12,12,5,4,24.378999999999998,20.055999999999997,2,0.17732474670823253,0.0,1.0
332240,2.0,0.0,1.0,0.0,0,11,15,8,12,9.539,1.467,12,0.8462102945801446,0.0,0.5882352941176471
489853,2.0,0.0,0.0,0.0,0,3,5,3,4,1.972,0.9520000000000001,2,0.5172413793103449,0.0,0.8
129193,2.0,0.1,0.0,0.0,0,20,26,12,17,40.392999999999994,27.551000000000002,8,0.31792637338152635,0.0,0.3448275862068966
646428,3.0,0.06,0.0,0.0,0,8,9,6,8,5.375,4.799999999999999,1,0.1069767441860467,0.0,0.6
127884,3.0,0.0,0.0,0.0,0,21,25,11,18,38.96699999999999,22.456,11,0.4237175045551363,0.0,0.6923076923076923
310279,3.0,0.0,0.0,0.0,0,3,6,3,3,12.264999999999999,9.218,3,0.24843049327354252,0.0,1.0
285600,1.0,0.0,0.0,0.0,0,24,61,20,41,25.697,21.689999999999998,8,0.15593259913608598,0.0,0.09230769230769231
970640,2.0,0.0,0.0,0.0,0,23,109,30,67,22.009999999999994,22.009999999999994,0,0.0,0.0,1.0
437805,3.0,0.01,0.0,0.0,0,6,19,8,13,18.874,8.082,8,0.5717918830136696,0.0,0.0
227572,3.0,0.0,0.0,1.0,1,5,24,10,14,12.86,7.617999999999999,4,0.40762052877138416,0.0,0.0
52479,3.0,0.0,0.0,0.0,0,16,40,9,30,94.798,35.696999999999996,38,0.6234414228148274,0.0,0.0
354136,3.0,0.0,0.0,0.0,0,9,23,17,18,25.021,15.392000000000003,9,0.38483673714080163,0.0,1.0
154050,3.0,0.0,0.0,0.0,0,8,20,7,13,12.594999999999999,12.594999999999999,0,0.0,0.0,1.0
100413,1.0,0.0,0.0,0.0,0,29,71,23,42,33.635000000000005,17.679,17,0.4743867994648433,0.0,1.0
621489,1.0,0.0,0.0,0.0,0,9,27,12,18,12.263999999999998,7.640000000000001,10,0.37703848662752754,0.0,0.8518518518518519
942917,2.0,0.03,0.0,0.0,1,3,11,7,6,8.642000000000001,8.642000000000001,0,0.0,0.0,0.0
743575,2.0,0.22,0.0,0.0,0,25,46,15,14,8.991999999999999,8.991999999999999,0,0.0,0.0,0.0625
775108,3.0,0.03,0.0,0.0,0,4,43,12,32,56.74700000000001,56.74700000000001,0,0.0,0.0,1.0
331006,3.0,0.2,0.0,0.0,0,9,29,12,25,20.137999999999998,20.137999999999998,0,0.0,0.0,0.0
983809,2.0,0.14,0.0,0.0,0,74,318,41,157,143.77700000000016,27.152999999999988,277,0.8111450371060742,0.0,0.06363636363636363
198548,2.0,0.01,0.0,1.0,0,21,38,15,27,23.081000000000003,20.226,3,0.12369481391620829,0.0,0.13157894736842105
812979,2.0,0.06,0.0,0.0,0,18,36,8,27,41.01599999999999,25.343000000000004,20,0.3821191730056561,0.0,0.0
389647,3.0,0.0,0.0,0.0,0,4,12,5,7,8.28,8.28,0,0.0,0.0,0.0
90956,2.0,0.32,0.0,0.0,0,2,2,2,2,2.584,2.584,0,0.0,0.0,1.0
983085,3.0,0.28,0.0,1.0,0,12,13,6,12,38.144000000000005,34.67700000000001,4,0.09089240771812077,0.0,0.5333333333333333
523792,1.0,0.0,0.0,0.0,0,7,8,6,8,4.131,4.131,0,0.0,0.0,0.0
422250,1.0,0.47,0.0,1.0,0,12,20,7,14,3.0429999999999993,0.7690000000000001,14,0.7472888596779493,0.0,0.13636363636363635
127150,2.0,0.25,0.0,1.0,0,21,22,11,5,17.540000000000003,9.363,11,0.4661915621436717,0.038461538461538464,0.9615384615384616
606325,2.0,0.01,0.0,0.0,0,6,33,16,19,12.159999999999995,11.608999999999996,1,0.04531249999999989,0.0,0.0
363048,2.0,0.1,0.0,0.0,0,4,5,4,5,3.395,1.312,2,0.6135493372606775,0.0,0.0
748263,3.0,0.0,0.0,0.0,0,6,32,12,17,8.844999999999999,5.379,16,0.3918598078010175,0.0,0.7878787878787878
524847,1.0,0.37,0.0,0.0,0,12,32,14,19,15.463000000000003,10.287,13,0.3347345275819699,0.0,1.0
219024,3.0,0.16,0.0,0.0,0,5,9,4,8,6.207,6.207,0,0.0,0.0,0.0
323771,3.0,0.0,1.0,0.0,0,8,12,8,6,18.714999999999996,18.714999999999996,0,0.0,0.0,0.8333333333333334
186515,3.0,0.07,0.0,0.0,0,1,6,5,4,1.198,1.198,0,0.0,0.0,1.0
362292,3.0,0.0,0.0,0.0,0,7,20,9,14,6.047000000000001,6.047000000000001,0,0.0,0.0,0.0
436460,2.0,0.2,0.0,0.0,0,3,13,7,12,1.9129999999999998,1.4069999999999998,2,0.2645060115002614,0.0,0.0
438726,3.0,0.0,0.0,0.0,0,18,49,22,31,18.169999999999995,17.228999999999992,8,0.051788662630710115,0.0,0.5490196078431373
992398,3.0,0.0,0.0,0.0,0,4,16,4,7,3.6780000000000004,3.1910000000000003,1,0.1324089178901577,0.0,0.0
837766,1.0,0.09,0.0,0.0,0,3,6,3,6,2.6919999999999997,1.5550000000000002,1,0.4223625557206537,0.0,1.0
613913,2.0,0.32,0.0,1.0,0,13,18,10,17,14.020000000000001,10.604000000000001,6,0.24365192582025677,0.0,0.0
232306,3.0,0.0,0.0,0.0,0,5,13,4,8,19.234,18.485,1,0.03894145783508382,0.0,0.6153846153846154
445322,3.0,0.04,0.0,0.0,0,4,8,6,7,4.1610000000000005,4.1610000000000005,0,0.0,0.0,0.375
900984,2.0,0.0,0.0,0.0,0,8,28,14,25,6.637,6.637,0,0.0,0.0,0.5517241379310345
581080,2.0,0.0,0.0,0.0,0,6,13,8,9,3.8290000000000006,0.676,7,0.8234525985897101,0.0,0.07692307692307693
379308,1.0,0.29,0.0,0.0,0,1,7,5,6,2.334,2.334,0,0.0,0.0,1.0
28988,3.0,0.0,0.0,0.0,1,2,33,14,24,19.244,17.237,4,0.1042922469341094,0.0,0.8529411764705882
443902,1.0,0.23,0.0,1.0,0,18,45,15,26,13.482000000000003,8.385,5,0.378059635068981,0.0,0.0
784787,3.0,0.14,0.0,0.0,0,11,33,12,22,27.951,27.341,1,0.02182390612142676,0.0,0.9705882352941176
738981,2.0,0.0,0.0,0.0,0,4,10,9,7,8.016,6.990999999999999,6,0.12786926147704605,0.0,0.0
348308,3.0,0.05,0.0,0.0,0,21,45,20,24,27.551000000000002,27.551000000000002,0,0.0,0.0,1.0
983458,2.0,0.0,0.0,1.0,0,5,15,6,12,4.613999999999999,4.411,1,0.04399653229302112,0.0,0.0
852631,2.0,0.07,0.0,0.0,0,58,234,32,106,98.65500000000013,59.27300000000002,53,0.3991890933049522,0.0,0.0
230092,1.0,0.02,0.0,0.0,0,5,21,8,12,4.821,3.081,9,0.3609209707529558,0.0,0.8260869565217391
288187,3.0,0.06,0.0,0.0,0,15,22,8,16,17.732999999999997,13.001999999999999,1,0.2667907291490441,0.0,0.0
145059,3.0,0.01,0.0,0.0,0,13,15,6,10,22.303000000000004,20.733,5,0.07039411738331182,0.0,1.0
190752,3.0,0.04,0.0,0.0,0,26,61,20,43,23.30999999999999,23.30999999999999,0,0.0,0.0,0.3387096774193548
250519,3.0,0.0,0.0,0.0,0,9,21,12,12,16.185,16.185,0,0.0,0.0,0.0
141309,3.0,0.06,0.0,0.0,0,9,39,16,22,14.033999999999999,14.033999999999999,0,0.0,0.0,0.925
858810,2.0,0.0,1.0,0.0,0,23,76,21,39,34.827000000000005,19.185999999999996,33,0.4491055790047953,0.0,0.4567901234567901
652777,3.0,0.05,1.0,0.0,0,36,85,22,51,51.63300000000002,26.30299999999999,46,0.490577731295877,0.0,0.3490566037735849
992650,3.0,0.14,0.0,0.0,0,41,77,17,35,63.45600000000002,52.58400000000002,6,0.1713313161875945,0.0,0.0
406899,1.0,0.66,0.0,0.0,0,2,2,1,2,0.414,0.414,0,0.0,0.0,0.0
677608,3.0,0.0,0.0,0.0,0,6,15,7,11,17.848,15.432,3,0.13536530703720298,0.0,1.0
97321,1.0,0.56,1.0,0.0,0,3,7,4,4,0.6750000000000002,0.6750000000000002,0,0.0,0.0,0.0
796146,3.0,0.19,0.0,0.0,0,10,21,11,10,9.967000000000002,8.229,5,0.17437543894853041,0.0,0.0
883569,3.0,0.0,0.0,0.0,0,81,239,34,124,466.92499999999944,100.05899999999998,140,0.7857064839106921,0.0,0.44525547445255476
823894,2.0,0.0,0.0,0.0,0,3,55,17,42,25.483999999999995,19.942999999999994,11,0.21743054465547015,0.0,0.30357142857142855
921867,3.0,0.38,0.0,0.0,0,5,18,11,9,19.234999999999996,19.234999999999996,0,0.0,0.0,0.3888888888888889
49040,3.0,0.08,0.0,0.0,0,9,29,14,20,15.562999999999999,12.421999999999999,9,0.20182484096896486,0.0,0.5666666666666667
463852,3.0,0.1,0.0,0.0,0,24,43,17,23,48.03999999999999,38.908,13,0.190091590341382,0.0,0.0392156862745098
532123,1.0,0.54,0.0,0.0,0,43,46,15,35,19.784999999999997,19.163999999999994,1,0.03138741470811232,0.0,0.0
925028,3.0,0.07,1.0,0.0,0,33,91,23,47,68.82300000000002,68.82300000000002,0,0.0,0.0,0.7596153846153846
537927,2.0,0.0,0.0,0.0,0,7,27,4,14,2.6959999999999997,2.6959999999999997,0,0.0,0.0,1.0
417678,3.0,0.0,1.0,0.0,0,24,55,29,43,35.68,25.557999999999996,14,0.283688340807175,0.0,0.1896551724137931
878439,3.0,0.0,0.0,0.0,1,1,3,1,3,10.125,10.125,0,0.0,0.0,1.0
836949,2.0,0.0,1.0,0.0,0,29,53,19,33,22.025000000000002,20.619,2,0.06383654937570953,0.0,0.2
837015,3.0,0.0,0.0,0.0,0,12,27,18,26,16.108,15.901,1,0.01285075738763352,0.0,0.0
197934,3.0,0.0,0.0,0.0,0,8,15,7,12,29.276999999999994,14.140999999999998,9,0.5169928612904328,0.0,0.0
426699,2.0,0.49,0.0,0.0,0,4,5,5,4,4.824,3.971,2,0.17682421227197342,0.0,0.2
579995,2.0,0.03,0.0,0.0,0,17,25,7,15,11.698,11.698,0,0.0,0.0,0.0
444473,2.0,0.25,0.0,0.0,0,21,30,12,20,13.311000000000002,13.311000000000002,0,0.0,0.0,0.8064516129032258
757678,3.0,0.03,0.0,0.0,0,6,25,12,11,19.522000000000002,13.834999999999997,3,0.29131236553631823,0.0,0.6153846153846154
169478,2.0,0.0,0.0,0.0,0,13,49,17,36,14.587999999999996,14.587999999999996,0,0.0,0.0,0.9444444444444444
850833,3.0,0.13,0.0,0.0,0,3,14,10,8,22.043000000000003,19.365000000000002,3,0.12148981536088556,0.0,0.0
252382,1.0,0.14,0.0,1.0,0,15,36,17,20,8.085,7.535,3,0.06802721088435382,0.0,1.0
